id,has_location,geocoded,longitude,latitude
4026,False,False,,
4027,True,True,-77.0365256,-12.0621065
4028,True,False,,
4029,False,False,,
4030,True,True,-97.3327459,32.753177
4032,True,False,,
4033,False,False,,
4034,True,True,-0.1276474,51.5073219
4038,True,True,-118.2427666,34.0536909
4039,True,True,-77.0470229,38.8051095
4041,True,True,-114.0625892,51.0534234
4042,True,False,,
4043,True,True,-100.4458825,39.7837304
4044,True,True,-84.3901849,33.7490987
4045,False,False,,
4046,True,True,-118.2427666,34.0536909
4047,True,True,-7.3362482,31.1728205
4049,True,False,,
4050,False,False,,
4051,True,True,-88.73215845,45.1895845
4052,True,False,,
4054,True,True,-82.3573713,34.8528895
4055,True,True,-79.0392919,35.6729639
4057,False,False,,
4058,True,True,3.369914,6.638598
4060,True,True,-74.0060152,40.7127281
4061,True,True,-122.3300624,47.6038321
4062,False,False,,
4063,True,True,-119.498291,49.889326
4064,False,False,,
4065,True,True,2.3983451,48.8718194
4068,True,False,,
4072,True,False,,
4076,True,False,,
4077,True,False,,
4078,True,True,-122.4199061,37.7790262
4079,True,True,-64.3551639,44.4521637
4080,True,True,7.9999721,9.6000359
4081,True,True,6.7643004,51.2118174
4083,False,False,,
4084,True,True,120.9809674,14.5907332
4085,True,True,-95.7507815,30.2093794
4086,True,False,,
4087,True,True,-74.0060152,40.7127281
4088,False,False,,
4089,False,False,,
4091,True,True,-4.8380649,39.3262345
4092,True,True,7.9999721,9.6000359
4093,True,True,-74.0060152,40.7127281
4094,True,True,-107.9917071,61.0666922
4095,True,True,35.27386547291496,31.94696655
4096,True,False,,
4097,True,True,-3.2765753,54.7023545
4098,True,False,,
4100,False,False,,
4101,True,False,,
4103,True,True,-117.4212265,47.6579425
4104,True,True,-80.1339527,25.7904878
4105,False,False,,
4107,True,True,7.9999721,9.6000359
4108,True,True,-118.6424414,50.3717946
4111,True,True,-71.2743272,46.8443248
4112,True,True,-75.0,18.4
4113,False,False,,
4114,True,True,-107.9917071,61.0666922
4116,True,True,-71.2743272,46.8443248
4117,True,True,-107.9917071,61.0666922
4119,False,False,,
4121,True,True,-80.843083,35.2272
4122,True,True,-81.3790304,28.5421109
4123,True,False,,
4124,True,True,-106.7798078,32.3140354
4127,True,True,144.3599791,-38.2156217
4128,True,True,104.897526,11.569748749999999
4129,True,False,,
4131,False,False,,
4132,True,True,-97.7436995,30.2711286
4133,False,False,,
4135,True,True,-81.0250784,34.9248667
4138,True,True,-75.1635262,39.9527237
4139,True,True,-83.6324022,32.8406946
4140,True,False,,
4141,True,True,-80.1936589,25.7742658
4142,True,True,-118.2427666,34.0536909
4143,True,True,7.4892974,9.0643305
4145,False,False,,
4146,True,True,-118.2427666,34.0536909
4147,True,True,14.2719921,48.254344
4149,False,False,,
4150,False,False,,
4152,True,True,-158.124847,21.575719
4153,False,False,,
4154,True,True,103.9235132,1.3104654
4156,True,True,-80.18180791688866,26.271462800000002
4157,False,False,,
4158,True,False,,
4159,True,False,,
4160,True,True,-74.0060152,40.7127281
4161,False,False,,
4163,False,False,,
4164,False,False,,
4166,False,False,,
4167,False,False,,
4168,True,True,-94.7392197,33.0738633
4170,False,False,,
4171,False,False,,
4172,True,True,-7.8896263,40.0332629
4173,True,True,-118.2024154,33.924831
4175,True,False,,
4176,False,False,,
4177,True,True,-100.4458825,39.7837304
4178,True,False,,
4180,True,True,-90.1994097,38.6268039
4181,False,False,,
4182,True,False,,
4183,False,False,,
4184,True,True,-90.7034522,35.8428646
4189,True,True,100.8786721,4.4016094
4191,True,False,,
4197,True,False,,
4198,False,False,,
4199,False,False,,
4200,False,False,,
4201,True,False,,
4202,True,False,,
4203,True,False,,
4204,True,True,-77.8863857,36.8657034
4205,True,True,-82.5066182,35.9479173
4206,True,True,-2.0051497,57.6935974
4209,False,False,,
4210,False,False,,
4211,True,False,,
4212,True,True,8.7123912,50.011974
4213,True,True,-71.457825,43.14709
4214,True,True,-74.1143091,40.6687141
4216,True,True,-104.8253485,38.8339578
4218,True,True,55.18876088183319,25.0750095
4219,True,True,-100.4458825,39.7837304
4220,False,False,,
4221,True,False,,
4224,True,True,-81.4639835,27.7567667
4225,False,False,,
4227,True,False,,
4230,False,False,,
4232,False,False,,
4233,True,True,-81.3931396,30.2946859
4235,True,True,144.9631608,-37.8142176
4237,False,False,,
4238,True,True,-71.2743272,46.8443248
4239,True,True,-81.510121,41.552829
4240,True,True,-71.6553992,43.4849133
4241,True,False,,
4242,False,False,,
4243,True,True,78.6677428,22.3511148
4244,False,False,,
4245,True,True,-82.458444,27.9477595
4246,True,True,-123.1193013,50.1312446
4247,True,True,90.3964752737516,23.71562845
4248,False,False,,
4250,True,True,-74.0060152,40.7127281
4251,False,False,,
4252,True,True,-100.4458825,39.7837304
4253,True,False,,
4255,True,True,-87.6244212,41.8755616
4256,True,True,-1.510477,52.4081812
4257,True,True,-122.43080727604817,37.8019005
4260,False,False,,
4261,False,False,,
4262,True,True,-82.4609528,35.3187279
4264,True,True,-75.0618696,39.8559417
4265,True,True,-75.8449946,43.1561681
4266,False,False,,
4268,True,True,-89.1492785,44.4616446
4269,True,True,-118.2427666,34.0536909
4270,True,False,,
4271,True,True,-76.610759,39.2908816
4272,True,True,-61.3363467,-33.8012821
4273,True,True,-89.3837613,43.074761
4274,False,False,,
4275,False,False,,
4276,True,True,-87.59387932043799,41.785447
4279,True,True,-78.4927721,37.1232245
4281,True,True,-74.0060152,40.7127281
4282,True,True,-77.4479432,38.7930988
4284,True,False,,
4288,False,False,,
4289,False,False,,
4292,True,True,-79.9900861,40.4416941
4293,False,False,,
4295,False,False,,
4296,True,True,-77.7278831,40.9699889
4297,True,True,-117.1627714,32.7174209
4298,True,True,-114.0154071,43.6447642
4299,True,True,35.47843,33.8959203
4300,False,False,,
4301,True,True,-106.4646348,31.7754152
4303,True,True,-71.8145207,-13.4756433
4304,True,True,-101.879336,33.5635206
4305,True,True,-1.9320797,52.4868453
4306,False,False,,
4307,False,False,,
4309,False,False,,
4312,True,False,,
4313,False,False,,
4314,False,False,,
4317,True,True,106.7659646,10.8905245
4318,True,False,,
4320,True,True,-120.5353437,46.986627
4321,False,False,,
4322,True,False,,
4323,False,False,,
4324,False,False,,
4325,True,True,43.8420134,40.7836121
4326,True,True,-1.9320797,52.4868453
4327,True,False,,
4328,True,True,-112.4401098,42.8688613
4329,True,True,100.57637854493396,13.80288825
4330,False,False,,
4332,True,True,-84.8246715,37.346742
4333,False,False,,
4334,True,True,-75.8140752,36.1021072
4335,True,True,-84.3901849,33.7490987
4336,True,True,-1.9320797,52.4868453
4337,True,True,-2.226958805052226,53.45733965
4341,True,True,-84.3901849,33.7490987
4342,True,True,-87.6244212,41.8755616
4343,False,False,,
4345,True,False,,
4348,True,True,-64.9672817,-34.9964963
4349,True,True,-102.4107493,34.2331373
4350,False,False,,
4351,True,True,151.2164539,-33.8548157
4352,False,False,,
4353,False,False,,
4354,True,True,-118.7559974,36.7014631
4355,True,True,-97.2684063,34.9550817
4356,True,True,2.3566817,48.8788593
4357,True,True,-62.922034301945075,-40.870081850000005
4358,True,True,-118.7559974,36.7014631
4359,True,True,-102.4107493,34.2331373
4361,True,True,-97.5170536,35.4729886
4362,False,False,,
4363,True,False,,
4365,True,True,-118.7559974,36.7014631
4366,True,True,174.78381817208367,-41.275635199999996
4368,True,True,144.9631608,-37.8142176
4372,True,True,2.1774322,41.3828939
4373,True,True,-155.42688965312746,19.58726775
4374,True,True,172.8344077,-41.5000831
4375,False,False,,
4376,True,True,-149.680909,64.4459613
4377,True,True,-64.9672817,-34.9964963
4378,False,False,,
4379,True,False,,
4381,False,False,,
4382,True,True,8.5206511,49.5074245
4383,False,False,,
4384,False,False,,
4385,True,True,-62.922034301945075,-40.870081850000005
4387,True,True,8.2472013,44.5858203
4388,True,True,120.9344707,14.4067673
4391,True,False,,
4392,True,False,,
4393,True,True,-0.1276474,51.5073219
4395,True,True,-122.3300624,47.6038321
4396,True,True,174.7757724,-41.289636
4397,True,True,-93.2300648,39.1256186
4398,True,True,17.6896937,43.8222157
4401,False,False,,
4402,False,False,,
4403,True,False,,
4405,False,False,,
4406,True,False,,
4407,True,True,-3.0700445,55.8943361
4408,True,True,-83.9846367,42.9119885
4410,True,True,-88.1479278,41.7728699
4411,False,False,,
4412,True,False,,
4413,False,False,,
4415,False,False,,
4416,False,False,,
4421,True,True,-72.032366,42.3788774
4423,True,False,,
4424,False,False,,
4425,False,False,,
4426,True,True,-84.6824346,43.6211955
4427,False,False,,
4428,False,False,,
4430,True,True,17.6896937,43.8222157
4432,True,False,,
4435,True,True,-75.7774177,40.5173165
4436,True,True,-0.1276474,51.5073219
4437,True,True,19.0404707,47.4983815
4438,True,True,-99.5120986,31.8160381
4440,True,True,-107.9917071,61.0666922
4441,True,True,-95.3676974,29.7589382
4442,True,True,31.243666,30.048819
4444,True,True,24.991639,-28.8166236
4445,False,False,,
4448,False,False,,
4449,True,True,67.1847767315734,25.1446897
4450,False,False,,
4451,False,False,,
4452,False,False,,
4454,False,False,,
4455,False,False,,
4456,True,True,-74.0060152,40.7127281
4457,True,True,-3.1883749,55.9533456
4458,True,True,12.081721710792847,55.62517015
4459,False,False,,
4463,True,True,-100.4458825,39.7837304
4464,True,False,,
4465,False,False,,
4466,True,True,-79.0392919,35.6729639
4468,False,False,,
4470,True,True,-1.2434093603442158,51.04483545
4471,True,True,-2.6933541,53.7594679
4472,True,True,-0.5402402866174321,52.7954791
4476,False,False,,
4478,True,False,,
4479,True,True,-118.3886766,33.8455911
4480,True,True,-1.6131572,54.9738474
4482,True,True,-74.0060152,40.7127281
4486,False,False,,
4487,True,False,,
4488,True,True,67.1847767315734,25.1446897
4489,False,False,,
4490,True,True,72.8353355,18.9387711
4491,True,True,-84.3901849,33.7490987
4492,False,False,,
4493,False,False,,
4494,False,False,,
4496,False,False,,
4498,True,True,-84.6824346,43.6211955
4499,True,True,-74.0060152,40.7127281
4503,False,False,,
4504,True,True,-90.0701156,29.9499323
4507,True,True,-74.0060152,40.7127281
4508,True,True,-82.1970584,35.2531698
4509,True,True,-100.4458825,39.7837304
4511,True,True,-112.0741417,33.4484367
4514,True,True,10.3333283,55.670249
4515,True,True,125.6083647,7.0644576
4516,True,False,,
4517,True,True,47.4979476,29.2733964
4518,True,True,-117.25605451906165,33.61603035
4519,False,False,,
4520,True,False,,
4521,True,True,-74.0060152,40.7127281
4522,True,True,-86.1583502,39.7683331
4523,True,False,,
4524,False,False,,
4525,False,False,,
4526,True,True,138.5999312,-34.9281805
4527,True,True,-149.8948523,61.2163129
4528,True,True,174.7757724,-41.289636
4529,False,False,,
4530,True,True,-8.570985622785479,52.67375155
4531,False,False,,
4533,True,False,,
4534,True,True,144.9631608,-37.8142176
4537,True,True,-70.27521965937257,43.66213935
4538,False,False,,
4539,True,False,,
4541,True,True,-4.3888761,55.8775733
4542,False,False,,
4543,False,False,,
4544,False,False,,
4546,True,True,101.6942371,3.1516964
4547,False,False,,
4548,True,True,-121.805789,38.0049214
4549,False,False,,
4550,True,True,-77.09024765272724,38.8147596
4551,True,True,-7.9794599,52.865196
4553,True,True,-114.0625892,51.0534234
4556,True,False,,
4557,True,True,-86.7743531,36.1622296
4561,True,True,-119.0194639,35.3738712
4562,True,True,-114.0625892,51.0534234
4563,True,True,-123.0837289,49.7273576
4564,True,True,79.0820556,21.1498134
4565,True,True,-118.2427666,34.0536909
4567,True,True,-2.2168361,53.5196242
4568,True,True,-114.0625892,51.0534234
4569,False,False,,
4571,True,True,-114.0625892,51.0534234
4573,True,True,-81.8723084,26.640628
4575,True,True,-84.3901849,33.7490987
4576,True,True,-90.837606,36.64561
4577,True,True,-89.3837613,43.074761
4578,True,True,-94.5781416,39.100105
4579,True,True,-77.9569688,44.3094777
4580,True,True,131.022375,-12.5729306
4582,True,True,-56.1866656,-34.9037606
4584,True,True,-86.1746933,40.3270127
4585,True,True,-118.2427666,34.0536909
4587,True,True,-114.4710708,51.1874627
4588,True,True,-113.5501238,53.2607636
4589,False,False,,
4590,True,True,-79.05578,35.9131542
4592,False,False,,
4593,True,False,,
4595,True,True,-114.0625892,51.0534234
4596,True,True,-81.9748429,33.4709714
4597,True,True,-96.7968559,32.7762719
4598,False,False,,
4599,True,True,-0.1276474,51.5073219
4600,False,False,,
4601,True,True,-79.5692407,44.9955309
4602,True,True,-86.8295337,33.2588817
4604,True,True,-122.8950075,47.0451022
4606,True,True,-0.1276474,51.5073219
4607,False,False,,
4608,False,False,,
4609,True,True,-112.2607276,36.6669887
4610,True,True,-125.002441,55.001251
4611,True,True,174.7631803,-36.852095
4614,False,False,,
4616,True,True,-74.2507287,41.3873306
4617,True,True,-114.9826194,36.0301134
4619,True,True,-118.2427666,34.0536909
4620,True,True,-123.1139529,49.2608724
4622,True,True,-0.1276474,51.5073219
4624,True,True,-100.4458825,39.7837304
4625,True,True,-116.8537227,39.5158825
4627,False,False,,
4628,True,True,-149.680909,64.4459613
4630,True,True,-74.4170972,40.8245442
4631,True,True,-122.3300624,47.6038321
4632,True,True,151.2164539,-33.8548157
4634,True,True,-122.8950075,47.0451022
4635,True,True,-152.4072222,57.79
4637,True,True,-118.2427666,34.0536909
4639,True,False,,
4641,True,True,151.2164539,-33.8548157
4642,True,True,-1.9026911,52.4796992
4644,True,True,-87.8406031,42.0112329
4646,True,True,-118.2427666,34.0536909
4649,True,True,-79.331711,42.440058
4650,False,False,,
4655,False,False,,
4656,False,False,,
4657,True,True,-61.314011,45.8161189
4658,False,False,,
4659,True,True,47.4979476,29.2733964
4661,False,False,,
4664,True,True,-1.203075410937501,51.764796450000006
4666,False,False,,
4667,True,True,-3.2765753,54.7023545
4669,True,True,50.5344606,26.1551249
4670,True,True,-1.510477,52.4081812
4671,False,False,,
4672,False,False,,
4673,False,False,,
4674,True,True,-1.6131572,54.9738474
4675,True,False,,
4677,True,True,-77.615214,43.157285
4678,False,False,,
4679,True,True,-118.7559974,36.7014631
4680,False,False,,
4681,True,False,,
4682,True,True,-86.1336351,40.4864444
4684,False,False,,
4687,True,True,-0.1276474,51.5073219
4688,False,False,,
4689,True,True,-100.4458825,39.7837304
4690,True,True,-87.8260326,42.5856493
4691,False,False,,
4692,False,False,,
4693,False,False,,
4694,False,False,,
4695,True,True,-1.510477,52.4081812
4696,True,True,-0.1276474,51.5073219
4697,False,False,,
4698,True,True,-0.0478319,51.4934207
4699,False,False,,
4700,True,True,-80.843083,35.2272
4702,True,True,-117.1627714,32.7174209
4703,True,True,-80.843083,35.2272
4704,True,True,3.3941795,6.4550575
4705,True,True,-80.9457435226013,35.21074145
4706,True,True,17.7578122,11.5024338
4707,True,True,-117.1627714,32.7174209
4708,False,False,,
4709,False,False,,
4710,True,False,,
4711,False,False,,
4712,False,False,,
4713,True,True,-84.2809332,30.4380832
4714,False,False,,
4715,True,True,-102.8682231,46.5391751
4716,True,False,,
4717,False,False,,
4719,False,False,,
4720,True,True,-2.226958805052226,53.45733965
4722,True,True,81.21598078986165,29.236863149999998
4723,True,True,153.0234991,-27.4689682
4724,True,True,-72.7795419,41.6612104
4725,False,False,,
4726,False,False,,
4729,False,False,,
4730,False,False,,
4731,False,False,,
4732,True,True,-77.0881873,38.9822473
4734,True,True,120.9692423,14.223865
4735,True,False,,
4736,True,True,-94.243888,33.9867858
4737,False,False,,
4738,True,True,-77.615214,43.157285
4739,False,False,,
4740,True,True,153.4145987,-28.0023731
4742,False,False,,
4744,False,False,,
4745,True,True,-0.1276474,51.5073219
4747,True,True,-86.7743531,36.1622296
4748,True,False,,
4749,True,True,30.0540191,31.1932768
4750,True,False,,
4752,False,False,,
4753,True,True,-89.6463171,21.017235
4754,True,True,-79.2441003,43.1579812
4755,True,False,,
4757,True,True,9.098326639079088,41.50326675
4758,True,False,,
4759,True,True,-0.1276474,51.5073219
4760,False,False,,
4762,False,False,,
4765,True,True,-87.6244212,41.8755616
4766,True,True,153.4145987,-28.0023731
4768,True,True,-122.6741949,45.5202471
4769,True,True,-122.6741949,45.5202471
4770,True,True,-81.4639835,27.7567667
4771,False,False,,
4773,True,True,-2.6852531259442145,54.068092449999995
4774,True,True,-104.9848623,39.7392364
4775,True,True,-2.2451148,53.4794892
4777,True,True,-106.280075,43.411391
4778,True,True,-2.2451148,53.4794892
4779,True,True,121.03917253094124,14.70592515
4782,True,True,-0.0493621,51.5432402
4783,True,True,-86.7743531,36.1622296
4784,False,False,,
4785,True,True,144.5844903,-22.1646782
4786,False,False,,
4787,True,True,-2.2084489,53.5119068
4788,True,True,-122.6741949,45.5202471
4789,True,True,-119.487802,46.2631897
4790,True,True,-2.2451148,53.4794892
4791,True,False,,
4793,False,False,,
4794,False,False,,
4795,True,True,-74.14261747085988,40.99279545
4797,True,True,126.9782914,37.5666791
4798,False,False,,
4799,True,True,-122.9048465,47.0365014
4800,True,True,-95.364279,29.774522
4802,False,False,,
4803,True,True,-84.6824346,43.6211955
4807,True,True,34.5731341,0.5090396
4808,False,False,,
4809,True,True,22.0541733,46.9599823
4810,True,True,153.4145987,-28.0023731
4812,False,False,,
4813,True,True,-122.6741949,45.5202471
4814,False,False,,
4819,True,True,-77.0365708,38.8949855
4820,True,True,-124.1636729,40.8020712
4821,True,True,3.3941795,6.4550575
4823,False,False,,
4825,False,False,,
4826,True,True,151.2164539,-33.8548157
4828,True,True,-121.3153096,44.0581728
4829,True,True,-121.3153096,44.0581728
4830,False,False,,
4831,True,True,-77.0881873,38.9822473
4832,True,False,,
4833,True,True,-100.4458825,39.7837304
